problem,ingredient,product name,product link
acne,"Lauric Acid, Myristic Acid, Palmitic Acid, Caprylic Acid, Oleic Acid, Capric Acid, Capsicum Frutescens Fruit Powder, Stearic Acid, Linoleic Acid, Caproic Acid",Ree Derma Hot Oil Hair And Scalp Treatment,https://inkeedecoder.com/products/ree-derma-hot-oil-hair-and-scalp-treatment
acne,"Lauric Acid, Sodium Stearate, Saponified Palm Oil, Sodium Laurate, Sodium Myristate, Stearic Acid, Glycerin, Sorbitol, Lauramidopropyl Betaine, Sodium Hyaluronate, Niacinamide, Chlorella Vulgaris (Dermochlorella Algae) Powder, Triticum Vulgare (Wheat) Sprout Powder, Melaleuca Alternifolia (Tea Tree) Extract, Houttuynia Cordata Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Leontopodium Alpinum (Edelweiss) Extract, Olea Europaea (Olive) Fruit Oil, Argania Spinosa (Argan) Oil, Camellia Sinensis (Green Tea) Seed Oil, Hydrolyzed Adansonia Digitata (Baobab) Extract, Salix Alba (White Willow) Bark Extract, Centella Asiatica (Gotu Kola) Extract, Pyrus Malus (Apple) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Betula Platyphylla Japonica Bark Extract, Hydrolyzed Potato Protein, Hydrolyzed Wheat Protein, Hydrolyzed Rice Protein, Hydrolyzed Oat Protein, Lactobionic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tetrasodium Edta","Some By Mi Aha,Bha,Pha 30 Days Miracle Cleansing Bar",https://inkeedecoder.com/products/some-by-mi-aha-bha-pha-30-days-miracle-cleansing-bar
acne,"Aqua, Lauric Acid, Lauramide Dea, Potassium Hydroxide, Myristic Acid, Palmitic Acid, Glycol Stearate, Cocamidopropyl Betaine, Potassium Cocoyl Glycinate, Stearic Acid, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Parfum, Phenoxyethanol, Sodium Chloride, Disodium EDTA, Propanediol, Capric Acid, Ethylhexylglycerin, Butylene Glycol, Sodium Benzoate, Nigella Sativa Seed Oil, Prunus Yedoensis Flower Extract, Methylisothiazolinone, Ecklonia Cava Extract, Codium Tomentosum Extract, Gelidium Cartilagineum Extract, Hizikia Fusiforme Extract, Hexyl Cinnamal, Linalool",ALIA Pore Care Cleansing Foam,https://inkeedecoder.com/products/alia-pore-care-cleansing-foam
acne,"Aqua (Water), Lauric Acid, Palmitic Acid, Glycerin, Butylene Glycol, Potassium Hydroxide, Myristic Acid, Cocamide DEA, Cocamidopropyl Betaine, Acrylates Copolymer, Glycol Distearate, Methylparaben, Fragrance, Propylparaben, O-Cymen-5-Ol, Disodium EDTA, Dipotassium Glycyrrhizate, Tocopheryl Acetate, Niacinamide, Propylene Glycol, Yogurt Powder, Magnesium Ascorbyl Phosphate, BHT, Pueraria Lobata Root Extract, Aloe Barbadensis Leaf Extract, Chlorella Vulgaris Extract",Acnes Natural Care Yogurt Touch Face Wash,https://inkeedecoder.com/products/acnes-natural-care-yogurt-touch-face-wash
acne,"Water, Lauric Acid, Glycerin, Myristic Acid, Potassium Hydroxide, Palmitic Acid, Glycol Distearate, Cocamide MEA, Sodium Laureth Sulfate, Propylene Glycol, Chloroxylenol, DMDM Hydantoin, Fragrance, Garcinia Mangostana Fruit Extract, Hydroxyethylcellulose, Lauryl Glucoside, Methylchloroisothiazolinone, Methylisothiazolinone, Sodium Chloride, Tetrasodium EDTA, Tocopheryl Acetate, Triclosan, Citronellol, Coumarin, Eugenol, Hexyl Cinnamal, Limonene",Asepso Body Wash Hygienic Fresh,https://inkeedecoder.com/products/asepso-body-wash-hygienic-fresh
acne,"Aqua, Lauric Acid, Sodium Laureth Sulfate, Palmitic Acid, Potassium Hydroxide, Stearic Acid, Lauryl Hydroxysultaine, Glycol Distearate, Olive Oil PEG-7 Esters, Sodium PCA, Niacinamide, Aloe Barbadensis Extract, Citric Acid, Tetrasodium EDTA, Dmdm Hydantoin, Fragrance, Hydroxypropyl Methylcellulose, Menthol",B erl Facial Wash,https://inkeedecoder.com/products/b-erl-facial-wash
acne,"Water, Lauric Acid, Disodium Cocoamphodiacetate, Potassium Hydroxide, Myristic Acid, Microcrystalline Cellulose, Acrylates Copolymer, Glycerin, Calendula Officinalis Flower Extract+, Thuja Occidentalis Leaf Extract, Euphrasia Officinalis Extract, Arctium Lappa Root Extract, Stellaria Media (Chickweed) Extract+, Viola Tricolor Extract, Symphytum Officinale Leaf Extract, Spiraea Ulmaria Flower Extract, Rosa Damascena Flower Extract, Althaea Officinalis Root Extract, Alchemilla Vulgaris Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Echinacea Angustifolia Extract, Rubus Idaeus (Raspberry) Leaf Extract+, Nepeta Cataria Extract+, Avena Sativa (Oat) Kernel Extract+, Baptisia Tinctoria Root Extract+, Charcoal Powder, Alcohol Denat, 1,2-Hexanediol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tetrasodium EDTA, Citrus Aurantifolia (Lime) Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Anthemis Nobilis Flower Oil*, Santalum Album (Sandalwood) Oil*, Lavandula Angustifolia (Lavender) Oil*, Citral, Limonene, Linalool",Belif Nose-Shine Boy Black Edition,https://inkeedecoder.com/products/belif-nose-shine-boy-black-edition
acne,"Aqua (Water), Lauric Acid, Disodium Cocoamphodiacetate, Potassium Hydroxide, Myristic Acid, Microcrystalline Cellulose, Acrylates Copolymer, Glycerin, Calendula Officinalis Flower Extract+, Thuja Occidentalis Leaf Extract, Euphrasia Officinalis Extract, Arctium Lappa Root Extract, Stellaria Media (Chickweed) Extract+, Viola Tricolor Extract, Symphytum Officinale Leaf Extract, Spiraea Ulmaria Flower Extract, Rosa Damascena Flower Extract, Althaea Officinalis Root Extract, Alchemilla Vulgaris Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Echinacea Angustifolia Extract, Rubus Idaeus (Raspberry) Leaf Extract+, Nepeta Cataria Extract+, Avena Sativa (Oat) Kernel Extract+, Baptisia Tinctoria Root Extract+, Charcoal Powder, Alcohol Denat, 1,2-Hexanediol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Tetrasodium EDTA, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Anthemis Nobilis Flower Oil*, Santalum Album (Sandalwood) Oil, Lavandula Angustifolia (Lavender) Oil, Citral, Limonene, Linalool",Belif Pore Cleaner Blackhead Buster,https://inkeedecoder.com/products/belif-pore-cleaner-blackhead-buster
acne,"Water, Lauric Acid, Myristic Acid, Lauryl Hydroxysultaine, Potassium Hydroxide, Cocamidopropyl Betaine, Butylene Glycol, Succinic Acid, Hamamelis Virginiana (Witch Hazel) Extract, Niacinamide, Salicylic Acid, Sodium Chloride, Phenoxyethanol, Panthenol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Disodium EDTA, Sodium Benzoate, Palmitic Acid, PEG-8, Glycogen, Artemisia Vulgaris Extract, Zinc Pca, 1,2-Hexanediol, Propanediol, Sodium Hydroxide, Isostearamidopropyl Ethyldimonium Ethosulfate, Artemisia Capillaris Extract, Ethylhexylglycerin, Propylene Glycol, Croton Lechleri Resin Extract, Olea Europaea (Olive) Fruit Oil, Carthamus Tinctorius (Safflower) Seed Oil",Best Korea Laboratory Ssuk Anti-acne Ampoule Cleanser,https://inkeedecoder.com/products/best-korea-laboratory-ssuk-anti-acne-ampoule-cleanser-2
acne,"Water, Lauric Acid, Potassium Hydroxide, Myristic Acid, Lauryl Hydroxysultaine, Sodium Bicarbonate, Glycol Distearate, Fragrance, Laureth-4 Carboxylic Acid, Sodium Laureth Sulfate, Palmitic Acid, Stearic Acid, Sodium Carbonate, Sodium Chloride, Hydroxypropyl Methylcellulose, Disodium EDTA, Tetrasodium EDTA, O-Cymen-5-Ol, Benzalkonium Chloride",Biore Body Foam Active Antibacterial,https://inkeedecoder.com/products/biore-body-foam-active-antibacterial
acne,"Water, Lauric Acid, Potassium Hydroxide, Myristic Acid, Lauryl Hydroxysultaine, Glycol Distearate, Fragrance, Decyl Glucoside, Palmitic Acid, Laureth-6 Carboxylic Acid, Sodium Laureth Sulfate, Hydroxyethylcellulose, Etidronic Acid, BHT, Algin, Sodium PCA, Butylene Glycol, Yogurt Filtrate",Biore Body Foam Pure Mild,https://inkeedecoder.com/products/biore-body-foam-pure-mild
acne,"Water, Lauric Acid, Sorbitol, Potassium Hydroxide, Cellulose, Myristic Acid, Fragrance, Laureth-4 Carboxylic Acid, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Lauryl Hydroxysultaine, Palmitic Acid, Sodium Laureth Sulfate, Disodium EDTA, PEG-6, Etidronic Acid, Sodium Bicarbonate, Tocopheryl Acetate, Alcohol, Butylene Glycol, Tetrasodium EDTA, Camellia Sinensis Leaf Extract, Ci 77891",Biore Body Wash Bright White Scrub,https://inkeedecoder.com/products/biore-body-wash-bright-white-scrub
acne,"Water (Aqua), Lauric Acid, Glycerin, Potassium Hydroxide, Lauryl Hydroxysultaine, Myristic Acid, Sodium Laureth Sulfate, Laureth-4 Carboxylic Acid, Fragrance (Parfum), Cocamide MEA, Palmitic Acid, Sodium Chloride, Disodium EDTA, Etidronic Acid, Hydroxypropyl Methylcellulose, Tetrasodium EDTA, Ci 42053, Ci 19140",Biore Experience Body Foam Forest Bless,https://inkeedecoder.com/products/biore-experience-body-foam-forest-bless
acne,"Aqua (Water), Lauric Acid, Potassium Hydroxide, Palmitic Acid, Stearic Acid, Propylene Glycol, Myristic Acid, Cocamide MEA, Glycol Distearate, Parfum (Fragrance), Lauryl Betaine, Hydroxypropyl Methylcellulose, Tetrasodium EDTA, Chloroxylenol, Lactobacillus/​Wasabia Japonica Root Ferment Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Glycerin, Butylene Glycol, Camellia Sinensis (White Tea) Leaf Extract, Methylisothiazolinone, Citrus Junos (Yuzu) Peel Extract, Citrus Unshiu (Satsuma Orange) Peel Extract, Citrus Aurantium Amara (Bitter Orange) Peel Extract",Deodore Shower Cream Anti-oxidant,https://inkeedecoder.com/products/deodore-shower-cream-anti-oxidant
acne,"Water, Lauric Acid, Myristic Acid, Potassium Hydroxide, Stearic Acid, Sodium Laureth Sulfate, Glycerin, Fragrance, Cocamidopropyl Betaine, Glycol Distearate, Hydroxypropyl Methylcellulose, Sodium Chloride, Guar Hydroxypropyltrimonium Chloride, Phenoxyethanol, Tetrasodium EDTA, Citric Acid, Piroctone Olamine, Potassium Chloride, Hydroxystearic Acid, Pg, Rice Fermentation Liquid, Potassium Cocoyl Glycinate, Palmitic Acid, Niacinamide, Ceramide NG, Petrolatum, Potassium Coconut Fatty Acid, Arachidic Acid, Sodium Lauroyl Lactylate, Ceramide NP, Phytosphingosine, Ceramide AP, Xanthan Gum, Cholesterol, Carbomer, Ethylhexylglycerin, BHT, Ceramide EOP",Dove Body Wash Rice Ferment & Sweet Osmanthus,https://inkeedecoder.com/products/dove-body-wash-rice-ferment-sweet-osmanthus
acne,"Water, Lauric Acid, Myristic Acid, Potassium Hydroxide, Stearic Acid, Sodium Laureth Sulfate, Glycerin, Cocamidopropyl Betaine, Fragrance, Glycol Distearate, Hydroxypropyl Methylcellulose, Potassium Chloride, Sodium Chloride, Guar Hydroxypropyltrimonium Chloride, Phenoxyethanol, Tetrasodium EDTA, Citric Acid, Piroctone Olamine, Hydroxystearic Acid, Pg, Shea Butter, Potassium Cocoyl Glycinate, Palmitic Acid, Niacinamide, Ceramide NG, Petrolatum, Potassium Coconut Fatty Acid, Arachidic Acid, Sodium Lauroyl Lactylate, Ceramide NP, Phytosphingosine, Ceramide AP, Xanthan Gum, Cholesterol, Carbomer, Ethylhexylglycerin, BHT, Ceramide EOP, Yellow 4, Red 227",Dove Body Wash Shea Butter & Vanilla,https://inkeedecoder.com/products/dove-body-wash-shea-butter-vanilla
acne,"Water, Lauric Acid, Sodium Lauroyl Isethionate, Sodium Methyl Lauroyl Taurate, Cocamidopropyl Betaine, Sodium Hydroxypropyl Starch Phosphate, Hydrogenated Soybean Oil, Sodium Chloride, Glycine Soja (Soybean) Oil, Fragrance, Glycerin, Stearic Acid, Palmitic Acid, Hydrogenated Vegetable Glycerides, Glyceryl Stearate, Hydroxystearic Acid, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Capryloyl Glycine, Undecylenoyl Glycine, Citric Acid, Sodium Gluconate, Alpha-Isomethyl Ionone, Benzyl Alcohol, Citronellol, Coumarin, Hexyl Cinnamal, Limonene, Linalool",Dove Deep Moisture Nourishes The Driest Skin Body Wash,https://inkeedecoder.com/products/dove-deep-moisture-nourishes-the-driest-skin-body-wash
acne,"Water, Lauric Acid, Sodium Lauroyl Isethionate, Sodium Methyl Lauroyl Taurate, Cocamidopropyl Betaine, Sodium Hydroxypropyl Starch Phosphate, Hydrogenated Soybean Oil, Glycine Soja (Soybean) Oil, Fragrance, Glycerin, Stearic Acid, Palmitic Acid, Glyceryl Stearate, Hydroxystearic Acid, Hydrogenated Vegetable Glycerides, Butyrospermum Parkii (Shea) Butter, Sodium Chloride, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Capryloyl Glycine, Undecylenoyl Glycine, Citric Acid, Sodium Gluconate, Benzyl Alcohol, Coumarin, Hexyl Cinnamal, Limonene, Linalool, Red 33 (Ci 17200), Yellow 5 (Ci 9140)",Dove Pampering Body Wash,https://inkeedecoder.com/products/dove-pampering-body-wash
acne,"Water (Aqua), Lauric Acid, Sodium Hydroxypropyl Starch Phosphate, Sodium Lauroyl Isethionate, Sodium Methyl Lauroyl Taurate, Cocamidopropyl Betaine, Hydrogenated Soybean Oil, Glycine Soja (Soybean Oil, Sodium Chloride, Glycerin, Fragrance (Parfum), Stearic Acid, Palmitic Acid, Hydrogenated Vegetable Glycerides, Hydroxystearic Acid, Glyceryl Stearate, Sodium Benzoate, Guar Hydroxypropyltrimonium Chloride, Capryloyl Glycine, Undecylenoyl Glycine, Citric Acid, Sodium Gluconate, Limonene, Blue 1 (Ci 42090), Red 33 (Ci 17200), Yellow 5 (Ci 19140)",Dove Strawberry Crumb Cake Nourishing Body Wash,https://inkeedecoder.com/products/dove-strawberry-crumb-cake-nourishing-body-wash
acne,"Water, Lauric Acid, Cocamide DEA, Myristic Acid, Potassium Hydroxide, Lauryl Betaine, Sodium Chloride, Sodium Lauryl Sulfate, Diethanolamine, Glycyrrhiza Glabra Root Extract, Sodium Hyaluronate, Charcoal Powder, Sodium Laureth Sulfate, Butylene Glycol, Lactic Acid, Ascorbic Acid, Disodium EDTA, Methylparaben, Fragrance",DrGL Cleanser Lightening Plus,https://inkeedecoder.com/products/drgl-cleanser-lightening-plus
acne,"Sodium Cocoyl Isethionate, Lauric Acid, Disodium Cocoyl Glutamate, Sodium Chloride, Sulfur, Salicylic Acid, Stearic Acid, Glycerin, Palmitic Acid, Glycol Distearate, Niacinamide, Potassium Hydroxide, Cocamidopropyl Betaine, Iodopropynyl Butylcarbamate, DMDM Hydantoin, Cocamide DEA, Aqua, Ci 17200, Styrene/​Acrylates Copolymer, Parfum",Everpure Sule-pure Acne Cream Cleanser,https://inkeedecoder.com/products/everpure-sule-pure-acne-cream-cleanser
acne,"Water, Lauric Acid, Lauramide Dea, Disodium Cocoamphodiacetate, Cocamidopropyl Betaine, Potassium Hydroxide, Myristic Acid, Glycerin, Sodium Cocoyl Isethionate, Sodium Chloride, Sodium Laureth Sulfate, Propanediol, Glycol Distearate, Styrene/​Acrylates Copolymer, Hexylene Glycol, Caprylyl Glycol, PEG-7 Glyceryl Cocoate, Disodium EDTA, Ethylhexylglycerin, Capric Acid, Palmitic Acid, 1,2-Hexanediol, Citric Acid, Sodium Carbonate, Milk Protein Extract, Macadamia Ternifolia Seed Oil, Cocos Nucifera (Coconut) Oil, Argania Spinosa Kernel Oil, Honey Extract, Fragrance, Linalool, Alpha-Isomethyl Ionone, Geraniol, Butylphenyl Methylpropional, Hydroxycitronellal, Citronellol",Flor de Mens Fresh Milk Body Wash,https://inkeedecoder.com/products/flor-de-mens-fresh-milk-body-wash
acne,"Aqua, Lauric Acid, Myristic Acid, Glycerin, Sodium Lauroyl Sarcosinate, Potassium Hydroxide, Sodium Laureth Sulfate, Palmitic Acid, Fragrance, Sodium PCA, Lauryl Hydroxysultaine, PEG-4 Distearyl Ether, Hydrolyzed Collagen, Pachyrhizus Erosus Root Extract, Carica Papaya Fruit Extract, Morus Alba Bark Extract, Lactic Acid, Propylene Glycol, Sodium Lactate, Serine, Urea, Sorbitol, Allantoin, Acrylates Copolymer, Hydroxypropyl Methylcellulose, Distearyl Ether, Laureth-6 Carboxylic Acid, Styrene Acrylates Copolymer, Sodium Chloride, Dicaprylyl Ether, Tetrasodium EDTA, Etidronic Acid, Sodium Benzoate, Pentylene Glycol, Synthetic Wax, Caprylic Capric Glycerides, Hexamethylindanopyran, Phenoxyethanol, Methylparaben, Ethylparaben, Potassium Sorbate, Sodium Hydroxide, Ci 16255",Giv Body Wash Glowing White Mulberry & Collagen,https://inkeedecoder.com/products/giv-body-wash-glowing-white-mulberry-collagen
acne,"Water, Lauric Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Glycol Distearate, Cocamidopropyl Betaine, Acrylates Copolymer, Sodium Laureth Sulfate, Polyquaternium-7, Cocamide DEA, Disteardimonium Hectorite, Hydroxyacetophenone, Potassium Cocoyl Glycinate, Glyceryl Caprate, PEG-30 Dipolyhydroxystearate, Laureth-23, Glyceryl Stearate, Salicylic Acid, Disodium EDTA, Glycolic Acid, Amylopectin, Dextrin, Xanthan Gum, Sodium Hyaluronate, Phytic Acid, Helianthus Annuus Sunflower Seed Oil, 1,2-Hexanediol, Moringa Pterygosperma Seed Extract, Biosaccharide Gum-4, Viola Tricolor Extract, BHT",Hada Labo AHA+BHA Acne Control Face Wash (MY),https://inkeedecoder.com/products/hada-labo-aha-bha-acne-control-face-wash-my
acne,"Water, Lauric Acid, Glycerin, Stearic Acid, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Glycol Distearate, Cocamidopropyl Betaine, Acrylates Copolymer, Sodium Laureth Sulfate, Polyquaternium-7, Cocamide DEA, Disteardimonium Hectorite, Hydroxyacetophenone, Potassium Cocoyl Glycinate, Glyceryl Caprate, PEG-30",Hada Labo Acne Control Cleanser,https://inkeedecoder.com/products/hada-labo-acne-control-cleanser
acne,"Water, Lauric Acid, Stearic Acid, Glycerin, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Glycol Distearate, Cocamidopropyl Betaine, Acrylates Copolymer, Cocamide Dea, Sodium Lauryl Ether Sulphate, Sodium Chloride, Potassium Cocoyl Glycinate, Disodium Edta, Disteardimonium Hectorite, Polyquaternium-7, Sodium Benzoate, Methylisothiazolinone, Iodopropynyl Butylcarbamate, Sodium Hyaluronate, Epilobium Fleischeri Extract, Citric Acid, Potassium Sorbate",Hada Labo Deep Clean & Pore Refining Face Wash,https://inkeedecoder.com/products/hada-labo-deep-clean-pore-refining-face-wash
acne,"Water, Lauric Acid, Glycerin, Stearic Acid, Cocamidopropyl Betaine, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Acrylates Copolymer, Glycol Distearate, Polyquaternium-7, Sodium Laureth Sulfate, Cocamide DEA, Potassium Cocoyl Glycinate, Disteardimonium Hectorite, Disodium EDTA, Methylisothiazolinone, Iodopropynyl Butylcarbamate, Epilobium Fleischeri Extract, Citric Acid, Sodium Hyaluronate",Hada Labo Deep Clean & Pore Refining Face Wash,https://inkeedecoder.com/products/hada-labo-deep-clean-pore-refining-face-wash-2
acne,"Water, Lauric Acid, Sorbitol, PEG-75, Myristic Acid, Potassium Hydroxide, Cocamide DEA, Decyl Glucoside, BG, Glycyrrhizic Acid 2K, Aminocaproic Acid, Yokuinin Extract (Crowfish Extract), Dokudami Extract, Chamomile Flower Extract, Hyaluronic Acid Na, Squalane, Camphor, Glycerin, Rosemary Leaf Oil, Palmitic Acid, Menthoxypropanediol, PEG-80 Sorbitan Laurate, Steareth-20, Sodium Bicarbonate, Polyquaternium-39, EDTA 2Na, Ethanol, Iodopropynyl Butylcarbamate, Phenoxyethanol",Hada Labo Gokujyun Hatomugi Face Foam,https://inkeedecoder.com/products/rohto-mentholatum-hada-labo-gokujyun-hatomugi-face-foam
acne,"Water, Lauric Acid, Glycerin, Stearic Acid, Cocamidopropyl Betaine, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Acrylates Copolymer, Glycol Distearate, Polyquaternium-7, Sodium Laureth Sulfate, Cocamide Dea, Potassium Cocoyl Glycinate, Disodium Edta, Methylisothiazolinone, Iodopropynyl Butylcarbamate, Resveratrol, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Algae Extract",Hada Labo Hydra & Whitening Face Wash,https://inkeedecoder.com/products/hada-labo-hydra-whitening-face-wash
acne,"Water, Lauric Acid, Stearic Acid, Glycerin, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Glycol Distearate, Cocamidopropyl Betaine, Acrylates Copolymer, Cocamide DEA, Sodium Laureth Sulfate, Sodium Chloride, Potassium Cocoyl Glycinate, Phenoxyethanol, Chlorphenesin, Disteardimonium Hectorite, Disodium EDTA, Polyquaternium-7, Sodium Benzoate, Sodium Hyaluronate, Resveratrol, Sesamum Indicum (Sesame) Seed Extract, Potassium Sorbate",Hada Labo Softening & Whitening Face Wash,https://inkeedecoder.com/products/hada-labo-softening-whitening-face-wash
acne,"Water, Lauric Acid, Stearic Acid, Glycerin, Potassium Hydroxide, Butylene Glycol, Palmitic Acid, Glycol Distearate, Cocamidopropyl Betaine, Acrylates Copolymer, Cocamide DEA, Sodium Laureth Sulfate, Sodium Chloride, Potassium Cocoyl Glycinate, Phenoxyethanol, Chlorphenesin, Disteardimonium Hectorite, Disodium EDTA, Polyquaternium-7, Sodium Benzoate, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Sorbitol, Resveratrol, Sargassum Muticum Extract, Fucus Serratus Extract, Gelidiella Acerosa Extract, Hypnea Musciformis Extract, Chondrus Crispus (Carrageenan) Extract, Methylparaben, Propylparaben",Hada Labo Super Hyaluronic Acid Facial Wash,https://inkeedecoder.com/products/hada-labo-super-hyaluronic-acid-facial-wash
acne,"Aqua, Lauric Acid, Glycerin, Sodium Laureth Sulfate, Myristic Acid, Stearic Acid, PEG-150 Pentaerythrityl Tetrastearate, Potassium Hydroxide, Cocamidopropyl Betaine, Glycol Distearate, Perfume, Lauryl Betaine, DMDM Hydantoin, Sodium Chloride, Methylparaben, Olive (Olea Europea) Oil, Sodium Lactate, Disodium EDTA, Propylparaben, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Glycyrrhiza Glabra  Root Extract, Citrus Aurantium Dulcis Fruit Extract, Kojic Acid, Ci 19140, Ci 42090",Herborist Facial Foam Tea Tree Anti Acne,https://inkeedecoder.com/products/herborist-facial-foam-tea-tree-anti-acne
acne,"Water, Lauric Acid, Glycerin, PEG-150 Pentaerythrityl Tetrastearate, Myristic Acid, Potassium Hydroxide, Stearic Acid, Lauryl Betaine, Cocamidopropyl Betaine, Glycol Distearate, Sodium Laureth Sulfate, Sodium Lactate, Glycyrrhiza Glabra Root Extract, Citrus Aurantium Dulcis Fruit Extract, Kojic Acid, DMDM Hydantoin, Polyquaternium-10, Perfume, Methylparaben, Olive (Olea Europaea) Oil, Disodium EDTA, Propylparaben, Ci 19140, Ci 42090",Herborist Olive Facial Foam,https://inkeedecoder.com/products/herborist-olive-facial-foam
acne,"Aqua, Lauric Acid, Myristic Acid, Stearic Acid, Salicylic Acid, Polyethylene, Glycol Distearate(PEG Distearate), Butylated Hydroxytoluene, Disodium EDTA, Glycerin, Propylene Glycol, Cdea, Potassium Hydroxide, DMDM Hydantoin, Fragrance Oil",Innsaei Salicylic Acid Acne Solution Cleansing Foam,https://inkeedecoder.com/products/innsaei-salicylic-acid-acne-solution-cleansing-foam
acne,"Aqua, Lauric Acid, Myristic Acid, Stearic Acid, Triethanolamine, Propylene Glycol, Glycerin, Sodium Hydroxide, Cocodiethanolamide, EDTA, Titanium Dioxide, Snail Extract, Niacinamide, Fragrance, BHT",Ivana Skin Perfect Whitening Whipp Bar,https://inkeedecoder.com/products/ivana-skin-perfect-whitening-whipp-bar
acne,"Aqua, Lauric Acid, Acrylates Copolymer, Lauryl Glucoside, Potassium Cocoyl Glycinate, Sulfur, Potassium Hydroxide, Glycerin, Sodium Cocoyl Glycinate, Myristic Acid, Palmitic Acid, Stearic Acid, Acrylates
/​Steareth-20 Methacrylate Crosspolymer, Fragrance (Parfum) Components, Finished Fragrances, Ethanol, Salicylic Acid, Tocopheryl Acetate, DMDM Hydantoin, Butylene Glycol, Hamamelis Virginiana, (Witch Hazel Leaf Extract, BHT, Disodium EDTA, PEG-60 Almond Glycerides, Caprylyl Glycol, Carbomer, Nordihydroguaiaretic Acid, Oleanolic Acid",JF Anti Acne Facial Foam,https://inkeedecoder.com/products/jf-anti-acne-facial-foam
acne,"Aqua, Lauric Acid, Myristic Acid, Potassium Hydroxide, Glycerin, Laureth-6 Carboxylic Acid, Parfum, Lauryl Hydroxysultaine, Palmitic Acid, Glycol Distearate, Niacinamide, Sodium Ascorbyl Phosphate, Oryza Sativa Seed Water, Polyquaternium-7, Sodium PCA, Propylene Glycol, Allantoin, Pentylene Glycol, Lactic Acid, Serine, Sodium Lactate, Sorbitol, Urea, Hydroxypropyl Methylcellulose, Sodium Chloride, Cocamide DEA, Sodium Laureth Sulfate, Tetrasodium EDTA, Etidronic Acid, PEG-40 Hydrogenated Castor Oil, Citric Acid, Sodium Hydroxide, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate",K Natural White Brightening Body Wash Cotton Flower,https://inkeedecoder.com/products/k-natural-white-brightening-body-wash-cotton-flower
acne,"Aqua, Lauric Acid, Myristic Acid, Potassium Hydroxide, Glycerin, Laureth-6 Carboxylic Acid, Parfum, Lauryl Hydroxysultaine, Palmitic Acid, Glycol Distearate, Niacinamide, Sodium Ascorbyl Phosphate, Oryza Sativa Seed Water, Polyquaternium-7, Sodium PCA, Propylene Glycol, Allantoin, Pentylene Glycol, Lactic Acid, Serine, Sodium Lactate, Sorbitol, Urea, Hydroxypropyl Methylcellulose, Sodium Chloride, Cocamide DEA, Sodium Laureth Sulfate, Tetrasodium EDTA, Etidronic Acid, PEG-40 Hydrogenated Castor Oil, Citric Acid, Sodium Hydroxide, Phenoxyethanol, Sodium Benzoate, Potassium Sorbate",K Natural White Brightening Body Wash Sparkling Magnolia,https://inkeedecoder.com/products/k-natural-white-brightening-body-wash-sparkling-magnolia
acne,"Water, Lauric Acid, Glycerin, Potassium Hydroxide, Propylene Glycol, Sodium Laureth Sulfate, Myristic Acid, Palmitic Acid, Acrylates Copolymer, Cocamidopropyl Betaine, Glycol Distearate, Sodium Chloride, Phenoxyethanol, Fragrance, Polyquaternium-7, Inositol, Panthenol, Disodium EDTA, Tocopheryl Acetate, Butylene Glycol, Kojic Acid, Hibiscus Sabdariffa (Red Sorrel) Flower Extract, 1,2-Hexanediol, Spiraea Ulmaria Flower Extract (Daisy), Jasminum Officinale (Jasmine) Flower Extract",Koji White Kojic Acid Skin Brightening Body Wash,https://inkeedecoder.com/products/koji-white-kojic-acid-skin-brightening-body-wash
