problem,ingredient,product name,product link
wrinkles,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Allantoin, Glycine, Alanine, Serine, Proline, Arginine, Aspartic Acid, Trehalose, Fructose, Glucose, Maltose, Urea, Sodium PCA, Pca, Sodium Lactate, Citric Acid, Hydroxypropyl Cyclodextrin, Sodium Hydroxide, Butylene Glycol, Pentylene Glycol, Xanthan Gum, Carbomer, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Ethoxydiglycol, Sodium Benzoate, Caprylyl Glycol",NO FUSS Multi Peptide Serum,https://inkeedecoder.com/products/no-fuss-multi-peptide-serum
wrinkles,"Chondrus Crispus (Seaweed) Extract, Purified Water (Aqua), Hyaluronic Acid, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Glutamyl Heptapeptide-1, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Phenoxyethanol, Ethylhexylglycerin",Organys Anti-Wrinkle Face & Eye Serum,https://inkeedecoder.com/products/organys-mend-wrinkle-control-serum
wrinkles,"Water/​Aqua/​Eau, Glycerin, Polysorbate 80, Palmitoyl Tripeptide-5, Pentapeptide-18, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Dipeptide-2, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Phospholipids, Bambusa Vulgaris Leaf/​Stem Extract, Pisum Sativum (Pea) Extract, Carrageenan, Hesperidin Methyl Chalcone, Beta-Glucan, Glucosamine Hcl, Butylene Glycol, Carbomer, Alcohol, Steareth-20, Polysorbate 20, Xanthan Gum, Glucose, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, PEG-8/​Smdi Copolymer, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol",Sanitas Peptiderm Firming Serum,https://inkeedecoder.com/products/sanitas-peptiderm-firming-serum
wrinkles,"Copper Tripeptide-1, Lactococcus Ferment Lysate, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Pentapeptide-18, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate",The Ordinary 1% Multi-peptide + Copper Peptides 1% Serum (11/12/24),https://inkeedecoder.com/products/the-ordinary-1-multi-peptide-copper-peptides-1-serum-11-12-24
wrinkles,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Allantoin, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Arginine, Aspartic Acid, Trehalose, Fructose, Glucose, Maltose, Urea, Sodium PCA, PCA, Sodium Lactate, Citric Acid, Hydroxypropyl Cyclodextrin, Sodium Chloride, Sodium Hydroxide, Butylene Glycol, Pentylene Glycol, Acacia Senegal Gum, Xanthan Gum, Carbomer, Polysorbate 20, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Ethoxydiglycol, Sodium Benzoate, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin",The Ordinary Buffet,https://inkeedecoder.com/products/the-ordinary-buffet
wrinkles,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Allantoin, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Arginine, Aspartic Acid, Trehalose, Fructose, Glucose, Maltose, Urea, Sodium PCA, Pca, Sodium Lactate, Citric Acid, Hydroxypropyl Cyclodextrin, Sodium Chloride, Sodium Hydroxide, Butylene Glycol, Pentylene Glycol, Acacia Senegal Gum, Xanthan Gum, Carbomer, Polysorbate 20, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Trisodium Ethylenediamine Disuccinate, Ethoxydiglycol, Sodium Benzoate, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin",The Ordinary Multi-peptide + Ha Serum,https://inkeedecoder.com/products/the-ordinary-multi-peptide-ha-serum
wrinkles,"Aqua, Glycerin, Sodium Polystyrene Sulfonate, Acetyl Hexapeptide-8, Pentapeptide-18, Citric Acid, Caprylyl Glycol, Polyglyceryl-3 Stearate, Beheneth-5, Isopropyl Palmitate, Simmondsia Chinensis (Jojoba) Seed Oil, Camellia Sinensis Leaf Extract, Prunus Armeniaca (Apricot) Fruit Extract, Phenoxyethanol, Retinyl Palmitate, Xanthan Gum, Sodium Hydroxide, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, C18-38 Alkyl Hydroxystearoyl Stearate, Sodium Hyaluronate",Tiege Hanley Super Serum,https://inkeedecoder.com/products/tiege-hanley-super-serum
wrinkles,"Water/​Aqua/​Eau, Glycerin, Chondrus Crispus Extract, Sodium Hyaluronate, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Octapeptide-3, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Propylene Glycol, Carbomer, Polysorbate 20, Citric Acid, Potassium Sorbate, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin",Formulyst Anti-Wrinkle Peptide Serum,https://inkeedecoder.com/products/formulyst-anti-wrinkle-peptide-serum
wrinkles,"Aqua, Sodium Hyaluronate, Glycerin, Polysorbate 20, Acetyl Hexapeptide-8, Pentapeptide-18, Citric Acid, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin",Omega Skin Lab Hyalotox Serum,https://inkeedecoder.com/products/omega-skin-lab-hyalotox-serum
wrinkles,"Water (Aqua), Glycerin, Chondrus Crispus (Seaweed) Extract, Sodium Hyaluronate, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Octapeptide-3, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Propylene Glycol, Carbomer, Polysorbate 20, Citric Acid, Potassium Sorbate, Caprylyl Glycol, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA",PotentLift Advanced Multi Peptide Complex Serum,https://inkeedecoder.com/products/potentlift-advanced-multi-peptide-complex-serum
wrinkles,"Aqua, Propanediol, Glycerin, Polyglyceryl-4 Caprate, Acetyl Hexapeptide-8, Pentapeptide-18, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Caprylyl Glycol, 1,2-Hexanediol, Ethylhexylglycerin, Tropolone, Citric Acid, Phenoxyethanol",Skin Labo Argirelox Botox-Like Pure Shot,https://inkeedecoder.com/products/skin-labo-argirelox-botox-like-pure-shot
wrinkles,"Aqua (Water), Glycerin, Lactococcus Ferment Lysate, Copper Tripeptide-1, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-38, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetylarginyltryptophyl Diphenylglycine, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Allantoin, Glycine, Alanine, Serine, Valine, Isoleucine, Proline, Threonine, Histidine, Phenylalanine, Arginine, Aspartic Acid, Trehalose, Fructose, Glucose, Maltose, Urea, Sodium Pca, Pca, Sodium Lactate, Citric Acid, Hydroxypropyl Cyclodextrin, Sodium Chloride, Sodium Hydroxide, Butylene Glycol, Pentylene Glycol, Acacia Senegal Gum, Xanthan Gum, Carbomer, Polysorbate 20, Dimethyl Isosorbide, Sodium Benzoate, Caprylyl Glycol, Ethylhexylglycerin, Phenoxyethanol, Chlorphenesin",The Ordinary Buffet + Copper Peptides 1%,https://inkeedecoder.com/products/the-ordinary-buffet-copper-peptides-1
wrinkles,"Aqua, Sodium Hyaluronate, Butylene Glycol, Glycerin, Chondrus Crispus (Seaweed) Extract, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Octapeptide-3, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Carbomer, Caprylyl Glycol, Polysorbate 20, Phenoxyethanol, Ethylhexylglycerin",Miamo Peptide Functonal Complex Serum,https://inkeedecoder.com/products/miamo-peptide-functonal-complex-serum
wrinkles,"Human Adipose Derived Stem Cell Conditioned Media, Palmitoyl Tripeptide-5 (Syn-Coll), Acetyl Hexapeptide-8 (Argireline), Polysorbate 20, Acetyl Tetrapeptide-5 (Eyeseryl), Aloe Barbadensis (Aloe Vera) Leaf Juice, Pentapeptide-18, Caprylyl Glycol (Leuphasyl), Nannochloropsis Oculata Extract, Pullulan, Citrus Grandis (Grapefruit) Seed Extract, Sodium Carboxymethyl Cellulose, Phenoxyethanol, Sorbic Acid, Caprylyl Glycol, Sodium Hyaluronate, DL-Panthenol (Vitamin B5), Niacinamide (Vitamin B3), Camellia Sinensis (Green Tea) Leaf Extract, Nanosome Copper Peptide, Rhegf1 (Rh-Human Oligopeptide-1)",NuGene Clinical Premier Universal Serum,https://inkeedecoder.com/products/nugene-clinical-premier-universal-serum
wrinkles,"Human Adipose Derived Stem Cell Conditioned Media, Acetyl Hexapeptide-8, Niacinamide, Polysorbate-20, Acetyl Tetrapeptide-5, Aloe Barbadensis Leaf Juice, Pentapeptide-18, Caprylyl Glycol, Citrus Grandis Seed Extract, Sodium Carboxymethyl Cellulose, Phenoxyethanol, Sorbic Acid, Sodium Hyaluronate, Alpha Arbutin, Dl-Panthenol, Camellia Sinensis Leaf Extract, Nanosome Copper Peptides, Human Oligopeptide-1, Fd&C Red 40",NuGene Eye Serum,https://inkeedecoder.com/products/nugene-eye-serum
wrinkles,"Sodium Hyaluronate, Ceramides, Caprooyl Tetrapeptide-3, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7(Matrixyl 3000), Acetyl Tetrapeptide-5, Pentapeptide-18, Poria Cocos Polysaccharide, Malus Domestica Fruit Cell Culture, Cichorium Intybus Root Oligosaccharides, Caesalpinia Spinosa Gum, N-Hydroxysuccinimide, Chrysin, Palmitoyl Tetrapeptide-7, Ocimum Sanctum (Holy Basil) Leaf Extract, Inonotus Obliquus (Chaga) Extract, Trametes Versicolor Extract, Organic Zingiber Officinale (Ginger) Extract, Organic Ganoderma Lucidum (Reishi) Extract, Organic Astragalus Membranaceus Root Extract, Citrullus Lanatus Fruit (Watermelon) Extract",Prana Spaceuticals Precious Fluids,https://inkeedecoder.com/products/prana-spaceuticals-precious-fluids
wrinkles,"*Aqua, *C13-15 Alkane, *Coconut/​Palm Kernel Alkanes, *Glycerin, Hdi/​Trimethylol Hexyllactone Crosspolymer, Polymethylsilsesquioxane, *Trehalose, *Pentapeptide-18, Urea, *Sodium Hyaluronate, *Acetyl Hexapeptide-8, *Hydrolyzed Sodium Hyaluronate, *Acetyl Glucosamine, Sodium Gluconate, *Pentylene Glycol, *Serine, *Silica, *Algin, Glyceryl Polyacrylate, *Pullulan, *Tropaeolum Majus Flower/​Leaf/​Stem Extract, Disodium Phosphate, Ethylhexylglycerin, Citric Acid, Phenoxyethanol, Kaempferol, Potassium Phosphate, Sodium Carbomer, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Hydroxyacetophenone, Polysorbate 20, Caprylyl Glycol, 1,2-Hexanediol",Alissa Beauté Oxyglow Eye Gel,https://inkeedecoder.com/products/alissa-beaute-oxyglow-eye-gel
wrinkles,"Aqua, 3-0-Ethyl Ascorbic Acid, Panthenol, Caffeine, Hydrolyzed Sodium Hyaluronate, Glycerin, Acetyl Hexapeptide-8, Pentapeptide-18, Allantoin, Betaine, Caprylyl Glycol, Benzyl Alcohol, Citric Acid, Ethylhexylglycerin",Natics C Booster Face Mist,https://inkeedecoder.com/products/natics-c-booster-face-mist
wrinkles,"Aqua, Glycerin, Butylene Glycol, Panthenol, Cucumis Sativus Fruit Water, Sodium Hyaluronate, Acetyl Hexapeptide-8, Pentapeptide-18, Caprylyl Glycol, Acetyl Hexapeptide-37, Acetyl Hexapeptide-38, Allantoin, Betaine, Sodium PCA, Benzyl Alcohol, Ethylhexylglycerin, Citric Acid, Leuconostoc/​Radish Root Ferment Filtrate",Natics Peptide Max Super Filler,https://inkeedecoder.com/products/natics-peptide-max-super-filler
wrinkles,"Aqua, Glycerin, Panthenol, Cucumis Sativus Fruit Water, Sodium Hyaluronate, Allantoin, Acetyl Hexapeptide-8, Pentapeptide-18, Sodium PCA, Betaine, Caprylyl Glycol, Leuconostoc/​Radish Root Ferment Filtrate, Benzyl Alcohol, Citric Acid, Ethylhexylglycerin",Natics Peptide Super Booster Serum,https://inkeedecoder.com/products/natics-peptide-super-booster-serum
wrinkles,"Aqua, Glycerin, Propanediol, Sodium Hyaluronate, Palmitoyl Tripeptide-5, Polysorbate 20, Acetyl Hexapeptide-8, Pentapeptide-18, Palmitoyl Tripeptide-38, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Butylene Glycol, Xanthan Gum, Citric Acid, Caprylyl Glycol, Carbomer, Hydroxypropyl Cyclodextrin, Phenoxyethanol, Ethylhexylglycerin",Pem Delian Meet The Expert - Multi-peptid+hyaluron Anti-aging Serum,https://inkeedecoder.com/products/pem-delian-meet-the-expert-multi-peptid-hyaluron-anti-aging-serum
wrinkles,"Water, Glycerin, Isoprene Glycol, Resveratrol, Spermidine (Celvio), Hydroxyethylcellulose, Palmitoyl Hexapeptide-12, Pentapeptide-18 (Leuphasyl), Magnesium Ascorbyl Phosphate, Hyaluronic Acid, Squalane, Panthenol, Camellia Sinensis (White Tea) Leaf Extract, Undecane, Tridecane, Pentaerythrityl Tetraisostearate, Caprylic/​Capric Triglyceride, Stearalkonium Hectorite, Propylene Carbonate, Carbomer, Ergothioneine, Tricholoma Matsutake Mycelium Ferment Extract, Tricholoma Matsutake Extract, Ectoin, Nicotinamide Adenine Dinucleotide, Lavandula Angustifolia (French Lavender) Extract, Lonicera Caprifolium Flower Extract, Lonicera Japonica Flower Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Citric Acid",Young Goose Youth Reset V2,https://inkeedecoder.com/products/young-goose-youth-reset-v2
wrinkles,"Water, Galactomyces Ferment Filtrate, Niacinamide, Glycerin, Lactococcus Ferment Lysate, Sodium Acrylates Copolymer, Biosaccharide Gum-1, Pentapeptide-18, Acetyl Hexapeptide-8, Oryza Sativa Extract, Leontopodium Alpinum Flower/​Leaf Extract, Hydrolyzed Sodium Hyaluronate, Lecithin, Pentylene Glycol, Caprylyl Glycol, Butylene Glycol, Trisodium Ethylenediamine Disuccinate, Lactic Acid, Sodium Chloride, Sodium Benzoate, Phenoxyethanol, Ethylhexylglycerin, Potassium Sorbate",the bath box Peptide Probiotic,https://inkeedecoder.com/products/the-bath-box-peptide-probiotic
wrinkles,"Water, Jojoba Seed Oil, Apricot Kernel Oil, Squalane, Hyaluronic Acid, Laureth-7, C13-14 Isoparaffin, Acetyl Hexapeptide-8, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Acetyl Glutamyl Heptapeptide-1, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Malus Domestica Fruit Cell Culture, Xanthan Gum, Glycerin, Lecithin, Phenoxyethanol, Ethylhexylglycerin, Polyacrylamide",Menaji Anti-Aging Eraser,https://inkeedecoder.com/products/menaji-anti-aging-eraser
wrinkles,"Water (Aqua), Niacinamide, Glycerin, Dipropylene Glycol, Sodium Silicate, Citric Acid, Adenosine, Acetyl Hexapeptide-8, Pentapeptide-18, Pseudoalteromonas Ferment Extract, Xanthan Gum, Proline, Alanine, Serine, Sodium Phosphate, Sodium Hydroxide, Tocopheryl Acetate, Cyclopentasiloxane, Ethylhexyl Cocoate, Dimethiconol, Dimethylmethoxy Chromanyl Palmitate, Sodium Cocoyl Alaninate, Palmitoyl Isoleucine, Palmitic Acid, Tromethamine, Vp/​Methacrylamide/​Vinyl Imidazole Copolymer, Propanediol, Caprylyl Glycol, Tocopherol, Phenylpropanol, PEG-60 Hydrogenated Castor Oil, Carbomer, Phenoxyethanol, Ethylhexylglycerin, Fragrance (Parfum)",Neogen White Truffle Serum In Oil Drop,https://inkeedecoder.com/products/neogen-white-truffle-serum-in-oil-drop
wrinkles,"Aqua, Propanediol, Glycerin, Sodium Hyaluronate, Caprylyl Glycol, Xanthan Gum, Phenoxyethanol, Acetyl Hexapeptide-8, Pentapeptide-18, Ethylhexylglycerin, Citric Acid, Sodium Hydroxide",POM POM Botox Filler Anti-Wrinkle Peptide Serum,https://inkeedecoder.com/products/pom-pom-botox-filler-anti-wrinkle-peptide-serum
wrinkles,"Water/​Aqua/​Eau, Dimethicone, Squalane, Butylene Glycol, Glycerin, Saccharomyces Lysate, Polysilicone-11, Acetyl Hexapeptide-8, Pentapeptide-18, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Palmitoyl Tripeptide-38, Collagen, Sodium Hyaluronate, Tocopherol, Phytosterols, Hydrogenated Lecithin, Leuconostoc/​Radish Root Ferment Filtrate, Citric Acid, Caprylic/​Capric Triglyceride, Polyglyceryl-10 Myristate, Pentylene Glycol, Caprylyl Glycol, Sodium Benzoate, Sodium Phytate, Sodium Hydroxide, Potassium Sorbate, Ethylhexyl Palmitate, Hydroxypropyl Cyclodextrin, Trihydroxystearin, Lauroyl Lysine, Glucomannan, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Carbomer, Glyceryl Stearate, Stearyl Alcohol, Behenyl Alcohol, Mica, Phenoxyethanol",Peter Thomas Roth Peptide Skinjection Amplified Wrinkle-fix Serum,https://inkeedecoder.com/products/peter-thomas-roth-peptide-skinjection-amplified-wrinkle-fix-serum
wrinkles,"Water/​Aqua/​Eau, Dimethicone, Squalane, Butylene Glycol, Glycerin, Polysilicone-11, Silica, Acetyl Hexapeptide-8, Pentapeptide-18, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Palmitoyl Tripeptide-38, Hydrolyzed Vegetable Protein, Sodium Hyaluronate, Tocopherol, Phytosterols, Hydrogenated Lecithin, Leuconostoc/​Radish Root Ferment Filtrate, Citric Acid, Caprylic/​Capric Triglyceride, Polyglyceryl-10 Myristate, Pentylene Glycol, Caprylyl Glycol, Sodium Benzoate, Sodium Phytate, Sodium Hydroxide, Potassium Sorbate, Ethylhexyl Palmitate, Hydroxypropyl Cyclodextrin, Trihydroxystearin, Glucomannan, Ethylhexylglycerin, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Glyceryl Stearate, Stearyl Alcohol, Behenyl Alcohol, Carbomer, Mica, Phenoxyethanol",Peter Thomas Roth Peptide Skinjection Amplified Wrinkle-fix Serum,https://inkeedecoder.com/products/peter-thomas-roth-peptide-skinjection-amplified-wrinkle-fix-serum-2
wrinkles,"Aqua/​Water/​Eau, Glycerin, Ethylhexyl Olivate, Coco-Caprylate, Behenyl Alcohol, Saccharide Isomerate, Glyceryl Stearate, Butylene Glycol, Pentapeptide-18, Acetyl Hexapeptide-49, Acetyl Octapeptide-3, Palmitoyl, Tetrapeptide-1, Palmitoyl Tetrapeptide-7, Cetearyl Alcohol, Lecithin, Cetearyl Olivate, Tocopherol, Sorbitan Olivate, Vitex Agnus Castus Extract, Chondrus Crispus Extract, Glycine Soja (Soybean) Sterols, Sodium Hyaluronate, Carbomer, Caprylic/​Capric Triglyceride, Ascorbyl Tetraisopalmitate, Caprylyl Glycol, Cyclodextrin, Sodium Citrate, Polysorbate 80, Phenoxyethanol, Xanthan Gum, Alcohol, Ethylhexylglycerin, Triethanolamine, Polysorbate 20, Citric Acid, Disodium EDTA",Trulux Cell 2 Cell Day Cream,https://inkeedecoder.com/products/trulux-cell-2-cell-day-cream
wrinkles,"Nelumbo Nucifera Flower Juice, Glycerin, Citrus Aurantium Dulcis Juice, Hyaluronic Acid, Palmitoyl Tripeptide-8, Acetyl Tetrapeptide-40, Sodium Ascorbyl Phosphate, Acetyl Hexapeptide-8, Pentapeptide-18, Citrus Reticulata Fruit Extract, Citrus Aurantium Amara Fruit Extract, Citrus Aurantium Sinensis Peel Extract, Equisetum Arvense Extract, Lonicera Caprifolium Flower Extract, Lonicera Japonica Flower Extract, Ferulic Acid, Ascorbic Acid, Acetyl Hexapeptide-37, Caprylyl Glycol, Citric Acid, Lactic Acid",Tulura Vitamin Peptide Serum,https://inkeedecoder.com/products/tulura-vitamin-peptide-serum
wrinkles,"Water (Aqua), Glycerin, Pyrus Malus (Apple) Fruit Extract, PEG-12 Dimethicone, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Pentapeptide-18, Palmitoyl Tripeptide-37, Chenopodium Quinoa Seed Extract, Rosa Damascena Flower Extract, Soluble Collagen, Butylene Glycol, Carbomer, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Punica Granatum Extract, Rubus Fruticosus (Blackberry) Fruit Extract, Coffea Robusta Seed Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Vitis Vinifera (Grape) Leaf Extract, Euterpe Oleracea Fruit Extract, Arctostaphylos Uva-Ursi Leaf Extract, Lycium Barbarum Fruit Extract, Morinda Citrifolia Fruit Extract, Rubus Idaeus (Raspberry) Fruit, Aristotelia Chilensis Fruit Extract, Polysorbate 20, Tetrasodium Glutamate Diacetate, Tocopheryl Acetate, Brassica Oleracea Acephala Leaf Extract, Xanthan Gum, Phenoxyethanol, Fragrance, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Citric Acid",Advanced Clinicals Peptide Serum,https://inkeedecoder.com/products/advanced-clinicals-peptide-serum-2
wrinkles,"Water (Aqua), Glycerin, Pyrus Malus (Apple) Fruit Extract, PEG-12 Dimethicone, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Pentapeptide-18, Palmitoyl Tripeptide-37, Chenopodium Quinoa Seed Extract, Rosa Damascena Fruit Extract, Soluble Collagen, Butylene Glycol, Carbomer, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Punica Granatum Extract, Rubus Fruticosus (Blackberry) Fruit Extract, Coffea Robusta Seed Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Vitis Vinifera (Grape) Leaf Extract, Euterpe Oleracea Fruit Extract, Arctostaphylos Uva-Ursi Leaf Extract, Lycium Barbarum Fruit Extract, Morinda Citrifolia Fruit Extract, Rubus Idaeus (Raspberry) Fruit, Aristotelia Chilensis Fruit Extract, Polysorbate 20, Tetrasodium Glutamate Diacetate, Tocopheryl Acetate, Brassica Oleracea Acephala Leaf Extract, Xanthan Gum, Phenoxyethanol, Fragrance, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Citric Acid",Advanced Clinicals Peptide Serum,https://inkeedecoder.com/products/advanced-clinicals-peptide-serum-3
wrinkles,"Aqua (Water), PEG-35 Castor Oil, Ascorbic Acid, Glycerin, Retinyl Palmitate, Caprylyl Glycol, Tocopherol, Acetyl Hexapeptide-8, Acetyl Octapeptide-3, Pentapeptide-18, Arginine Aspartate, Cobalt Gluconate, Copper Gluconate, Pyridoxine Hcl, Valine, Zinc Chloride, Thiamine Hcl, Propylene Glycol, Sodium Hyaluronate, Phenoxyethanol, Ethylhexylglycerin, Avena Sativa Kernel Extract",Beauty Pie Über Youth Complexion Overhaul Multi-Action Ampoules,https://inkeedecoder.com/products/beauty-pie-uber-youth-complexion-overhaul-multi-action-ampoules
